en	0.3497423739480795
de	0.6581144002075888
fr	0.5898660280539209
it	0.41517544119920985
es	0.42889003064311604
ru	0.4154954439823552
nl	0.22692445031413444
pl	0.42189597052241146
pt	0.35923268088730465
sv	0.2109415796315657
