en	0.5763177559634451
de	0.6303745049366628
fr	0.5784947671425567
it	0.21469746062674674
es	0.3207188687366132
ru	0.2639859819421846
nl	0.24208602782666117
pl	0.420813262482018
pt	0.45964996728271273
sv	0.22334995371585226
